Date,Desiption,,,Vch Type,Vch No.,Credit,Debit
10-Apr-24,PRANAY OFFICE EXPENSES,,,Bank Payment,35,,1500
10-Apr-24,Office Exp.,,,Bank Payment,36,,1423
10-Apr-24,PRANAY OFFICE EXPENSES,,,Bank Payment,37,,532
10-Apr-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,38,,5400
10-Apr-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,39,,10083
12-Apr-24,Roche Diagnostics India Private Limited,,,Bank Payment,40,,81820
12-Apr-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,41,,3000
12-Apr-24,"ATHARVA DIAGNOSTICS,RAMESHWARI NAGPUR",,,Bank Reciept,12,4598,
12-Apr-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,42,,10566
12-Apr-24,PRANAY OFFICE EXPENSES,,,Bank Payment,43,,500
12-Apr-24,Cash,,,Bank Payment,44,,50000
12-Apr-24,Bank Charges,,,Bank Payment,45,,5.61
13-Apr-24,Fast Tag & Diesel Exp,,,Bank Payment,46,,208
15-Apr-24,SURESH CHANDAK,,,Bank Payment,47,,1027000
15-Apr-24,Travelling Exp.,,,Bank Payment,48,,145
15-Apr-24,Rapid Diagnostic Pvt. Ltd.,,,Bank Payment,49,,38528
15-Apr-24,DELTA LAB PVT. LTD.,,,Bank Payment,50,,47102
15-Apr-24,Bank Charges,,,Bank Payment,51,,58.41
15-Apr-24,Cash,,,Bank Payment,52,,10000
15-Apr-24,Bank Charges,,,Bank Payment,53,,24.78
15-Apr-24,Cash,,,Bank Payment,54,,10000
15-Apr-24,Bank Charges,,,Bank Payment,55,,24.78
15-Apr-24,Travelling Exp.,,,Bank Payment,56,,400
15-Apr-24,Travelling Exp.,,,Bank Payment,57,,400
15-Apr-24,Travelling Exp.,,,Bank Payment,58,,3500
15-Apr-24,Gunwant Pharma Amravati,,,Bank Reciept,13,14534,
16-Apr-24,"LAB HOUSE, GONDIA",,,Bank Reciept,14,27642,
16-Apr-24,"CEO,Maharashtra Medical Goods Procurement Authority",,,Bank Reciept,15,2200000,
16-Apr-24,"CEO,Maharashtra Medical Goods Procurement Authority",,,Bank Reciept,16,964507,
16-Apr-24,Shree Pharma Diagnostics &Surgical Nanded,,,Bank Reciept,17,39283,
16-Apr-24,Travelling Exp.,,,Bank Payment,59,,1300
16-Apr-24,Cash,,,Bank Payment,60,,10000
16-Apr-24,Bank Charges,,,Bank Payment,61,,24.78
16-Apr-24,Bank Charges,,,Bank Payment,62,,11.8
16-Apr-24,Cash,,,Bank Payment,63,,20000
17-Apr-24,Travelling Exp.,,,Bank Payment,64,,631
17-Apr-24,Office Exp.,,,Bank Payment,65,,30000
17-Apr-24,Cash,,,Bank Payment,66,,10000
17-Apr-24,"BIOMERIEUX INDIA PVT. LTD ,THANE",,,Bank Payment,67,,2900
17-Apr-24,Travelling Exp.,,,Bank Payment,68,,14
17-Apr-24,Office Exp.,,,Bank Payment,69,,60
17-Apr-24,Bank Charges,,,Bank Payment,70,,24.78
18-Apr-24,Star Diagnostic Equipment Bhandara,,,Bank Reciept,18,11960,
18-Apr-24,Darshan Kabra,,,Bank Payment,71,,122601
18-Apr-24,Darshan Kabra,,,Bank Reciept,19,122601,
18-Apr-24,Cash,,,Bank Payment,72,,20000
18-Apr-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,73,,2000
18-Apr-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,74,,50000
18-Apr-24,Fast Tag & Diesel Exp,,,Bank Payment,75,,1810.6
18-Apr-24,Electricity Charges,,,Bank Payment,76,,11260
18-Apr-24,PRANAY OFFICE EXPENSES,,,Bank Payment,77,,1000
18-Apr-24,Travelling Exp.,,,Bank Payment,78,,2200
18-Apr-24,Bank Charges,,,Bank Payment,79,,17.41
18-Apr-24,ASK DIAGNOSTICS NAGPUR,,,Bank Reciept,20,8048,
20-Apr-24,Darshan Kabra,,,Bank Payment,80,,122601
20-Apr-24,"National Cancer Institute, Jamtha",,,Bank Reciept,21,61310,
20-Apr-24,"ATHARVA DIAGNOSTICS,RAMESHWARI NAGPUR",,,Bank Reciept,22,5656,
20-Apr-24,Bank Charges,,,Bank Payment,81,,17.41
20-Apr-24,VEHICLE EXP.,,,Bank Payment,82,,906
20-Apr-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,83,,37296
21-Apr-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,84,,17136
21-Apr-24,Bank Charges,,,Bank Payment,85,,28.91
22-Apr-24,"BIOMERIEUX INDIA PVT. LTD ,THANE",,,Bank Payment,86,,62895
22-Apr-24,"Sunil Bhattad, Amrawati",,,Bank Payment,87,,200000
22-Apr-24,Bank Charges,,,Bank Payment,88,,5.61
22-Apr-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,89,,53040
22-Apr-24,Repairs & Maintenance,,,Bank Payment,90,,350
23-Apr-24,"SAI MEDI LAB, NAGPUR",,,Bank Reciept,23,1915,
23-Apr-24,KRUSHNARPAN ENTERPRISES,,,Bank Reciept,24,8725,
23-Apr-24,Roche Diagnostics India Private Limited,,,Bank Payment,91,,149058
23-Apr-24,Analytics Nagpur,,,Bank Reciept,25,32615,
23-Apr-24,DELTA LAB PVT. LTD.,,,Bank Payment,92,,50148
23-Apr-24,Bank Charges,,,Bank Payment,93,,17.41
23-Apr-24,Office Exp.,,,Bank Payment,94,,1000
23-Apr-24,Office Exp.,,,Bank Payment,95,,1000
23-Apr-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,96,,10000
24-Apr-24,Karanja Computerised Clinical Lab,,,Bank Reciept,26,269,
24-Apr-24,Travelling Exp.,,,Bank Payment,97,,287
24-Apr-24,Cash,,,Bank Payment,98,,50000
24-Apr-24,Fast Tag & Diesel Exp,,,Bank Payment,99,,905
25-Apr-24,"LABSYS DAIGNOSTICS ,NAGPUR",,,Bank Reciept,27,10000,
25-Apr-24,Fast Tag & Diesel Exp,,,Bank Payment,100,,500
25-Apr-24,Fast Tag & Diesel Exp,,,Bank Payment,101,,907
26-Apr-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,102,,15000
27-Apr-24,MOBILE BILL,,,Bank Payment,103,,588.82
27-Apr-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,104,,765
27-Apr-24,H.D.F.C. Housing Loan (Nirman),,,Bank Payment,105,,17295
27-Apr-24,H.D.F.C.Housing Loan (Vasundhara),,,Bank Payment,106,,40338
27-Apr-24,PRANAY OFFICE EXPENSES,,,Bank Payment,107,,1000
27-Apr-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Reciept,28,765,
27-Apr-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,108,,765
28-Apr-24,Fast Tag & Diesel Exp,,,Bank Payment,109,,1810
29-Apr-24,KALIKA ENTERPRISES KHAMGAON,,,Bank Reciept,29,22000,
29-Apr-24,"RST REGIONAL CANCER HOSPITAL, NAGPUR",,,Bank Reciept,30,204784,
29-Apr-24,Advance Salary,,,Bank Payment,110,,2000
30-Apr-24,YAVATMAL URBAN BANK,,,Bank Payment,111,,2100000
30-Apr-24,SGE BIOMEDIX,,,Bank Payment,112,,100000
30-Apr-24,Bank Charges,,,Bank Payment,113,,58.41
30-Apr-24,Cash,,,Bank Payment,114,,45000
30-Apr-24,Bank Charges,,,Bank Payment,115,,5.61
30-Apr-24,"BIOMERIEUX INDIA PVT. LTD ,THANE",,,Bank Payment,116,,40600
30-Apr-24,PRANAY OFFICE EXPENSES,,,Bank Payment,117,,1000
1-May-24,DELTA LAB PVT. LTD.,,,Bank Payment,118,,137273
1-May-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,119,,42000
1-May-24,DELTA LAB PVT. LTD.,,,Bank Payment,120,,98812
2-May-24,"SHREE GAJANAN DISTRIBUTORS, BADNERA",,,Bank Reciept,31,19453,
2-May-24,Samarth Diagnostic Chikhli,,,Bank Reciept,32,11452,
3-May-24,"LABSYS DAIGNOSTICS ,NAGPUR",,,Bank Reciept,33,10000,
3-May-24,MANGALMURTI DIAGNOSTICS & CHANAPUR,,,Bank Reciept,34,22462,
3-May-24,Fast Tag & Diesel Exp,,,Bank Payment,122,,905
4-May-24,Electricity Charges,,,Bank Payment,123,,6250
4-May-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,124,,17610
4-May-24,MOBILE BILL,,,Bank Payment,125,,1357.65
6-May-24,"Pragati Diagnostic Lab, Nagpur",,,Bank Reciept,35,2186,
6-May-24,"National Cancer Institute, Jamtha",,,Bank Reciept,36,500000,
6-May-24,SALARY EXP.,,,Bank Payment,126,,5000
7-May-24,"LABSYS DAIGNOSTICS ,NAGPUR",,,Bank Reciept,37,10000,
7-May-24,"LABSYS DAIGNOSTICS ,NAGPUR",,,Bank Reciept,38,10000,
7-May-24,Fast Tag & Diesel Exp,,,Bank Payment,127,,500
7-May-24,SGE BIOMEDIX,,,Bank Payment,128,,500000
7-May-24,Bank Charges,,,Bank Payment,129,,28.91
7-May-24,"LABSYS DAIGNOSTICS ,NAGPUR",,,Bank Payment,130,,10000
7-May-24,"LABSYS DAIGNOSTICS ,NAGPUR",,,Bank Payment,131,,177
7-May-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,132,,10
7-May-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,133,,4990
7-May-24,SALARY EXP.,,,Bank Payment,134,,9000
7-May-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,135,,200
7-May-24,Fast Tag & Diesel Exp,,,Bank Payment,136,,905.3
7-May-24,Office Exp.,,,Bank Payment,137,,780
8-May-24,"ATHARVA DIAGNOSTICS,RAMESHWARI NAGPUR",,,Bank Reciept,39,9156,
8-May-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,139,,2000
8-May-24,RAKESH BADGE NAGPUR,,,Bank Payment,140,,20000
8-May-24,Fast Tag & Diesel Exp,,,Bank Payment,141,,905
9-May-24,Office Exp.,,,Bank Payment,143,,50
9-May-24,"RST REGIONAL CANCER HOSPITAL, NAGPUR",,,Bank Reciept,40,4248,
10-May-24,(as per details),,,Journal,2,62622,
,GST DEDUCTED,,,,,1278,
,"THE DEAN, G.M.C. GONDIA",,,,,,63900
10-May-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,144,,70000
11-May-24,Printing & Stationery Exp,,,Bank Payment,145,,1382.7
12-May-24,Fast Tag & Diesel Exp,,,Bank Payment,146,,500
12-May-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,147,,40000
13-May-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,148,,29384
14-May-24,"GOLDEN TULIP,NAGPUR",,,Bank Reciept,41,15000,
14-May-24,Office Exp.,,,Bank Payment,149,,20
14-May-24,SANTOSH RATHI PNB A/C No 1472000100352108,,,Bank Reciept,42,140000,
15-May-24,Bank Charges,,,Bank Payment,150,,17.41
15-May-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,151,,145000
15-May-24,Fast Tag & Diesel Exp,,,Bank Payment,152,,1810
16-May-24,SALARY EXP.,,,Bank Payment,153,,5000
16-May-24,SALARY EXP.,,,Bank Payment,154,,10
16-May-24,SALARY EXP.,,,Bank Payment,155,,3890
16-May-24,G M C Chanapur,,,Bank Reciept,43,245355,
17-May-24,DELTA LAB PVT. LTD.,,,Bank Payment,156,,112918
17-May-24,Repairs & Maintenance,,,Bank Payment,157,,2100
17-May-24,UNSECURED  LOAN,,,Bank Reciept,44,600000,
17-May-24,Satyam Diagostic & Surgicals Nanded,,,Bank Reciept,45,8165,
18-May-24,Cash,,,Bank Reciept,46,200000,
18-May-24,Fast Tag & Diesel Exp,,,Bank Payment,158,,500
18-May-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,159,,2000
18-May-24,Fast Tag & Diesel Exp,,,Bank Payment,160,,1834
20-May-24,"Amba Diagnostics Amravati,",,,Bank Reciept,47,10000,
20-May-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,161,,92777
20-May-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,162,,1200
20-May-24,Bank Charges,,,Bank Payment,163,,28.91
21-May-24,ASPEN LABORATORIES PVT. LTD.,,,Bank Payment,164,,270844
21-May-24,"BIOMERIEUX INDIA PVT. LTD ,THANE",,,Bank Payment,165,,442050
22-May-24,Cash,,,Bank Reciept,48,120000,
22-May-24,SANTOSH RATHI PNB A/C No 1472000100352108,,,Bank Payment,166,,625000
22-May-24,UNSECURED  LOAN,,,Bank Reciept,49,400000,
22-May-24,Fast Tag & Diesel Exp,,,Bank Payment,167,,905
22-May-24,Repairs & Maintenance,,,Bank Payment,168,,1250
23-May-24,Shiv Enterprises Khamgaon,,,Bank Reciept,50,8680,
23-May-24,Shiv Enterprises Khamgaon,,,Bank Reciept,51,7352,
23-May-24,Shiv Enterprises Khamgaon,,,Bank Reciept,52,8680,
23-May-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,169,,1000
24-May-24,(as per details),,,Journal,3,172409,
,IT DEDUTION,,,,,3664,
,GST DEDUCTED,,,,,3519,
,G M C Chanapur,,,,,,179592
24-May-24,G M C Chanapur,,,Bank Reciept,53,252427,
24-May-24,UNSECURED  LOAN,,,Bank Reciept,54,50000,
24-May-24,SANTOSH RATHI PNB A/C No 1472000100352108,,,Bank Payment,170,,60000
24-May-24,UNSECURED  LOAN,,,Bank Reciept,55,1,
25-May-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,171,,2000
26-May-24,SANTOSH RATHI PNB A/C No 1472000100352108,,,Bank Payment,172,,90000
26-May-24,Electricity Charges,,,Bank Payment,173,,13160
26-May-24,MOBILE BILL,,,Bank Payment,174,,588.82
27-May-24,Cash,,,Bank Payment,175,,25000
27-May-24,H.D.F.C. Housing Loan (Nirman),,,Bank Payment,176,,19061
27-May-24,H.D.F.C.Housing Loan (Vasundhara),,,Bank Payment,177,,43384
28-May-24,ANATPATH LABORATORIES NAGPUR,,,Bank Reciept,56,90000,
28-May-24,Santosh Rathi HUF Ac. No.23/7911,,,Bank Reciept,57,1320000,
28-May-24,"Aspen Diagnostic, Delhi",,,Bank Payment,178,,52080
28-May-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,179,,1530000
28-May-24,Bank Charges,,,Bank Payment,180,,58.41
28-May-24,KARANJA CLINICAL LAB,,,Bank Reciept,58,1520,
28-May-24,Travelling Exp.,,,Bank Payment,181,,3773.6
28-May-24,DELTA LAB PVT. LTD.,,,Bank Payment,182,,53110
28-May-24,CAR REPARING  EXP,,,Bank Payment,183,,450
28-May-24,Fast Tag & Diesel Exp,,,Bank Payment,184,,905
29-May-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,185,,1000
29-May-24,Travelling Exp.,,,Bank Payment,186,,600
29-May-24,I. J. HEALTHCARE,,,Bank Reciept,59,6421,
30-May-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,187,,100
30-May-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,188,,30000
30-May-24,Darshan Kabra,,,Bank Payment,189,,9270
30-May-24,Cash,,,Bank Payment,190,,10000
30-May-24,Bank Charges,,,Bank Payment,191,,24.78
30-May-24,"INNO HEALTHCARE, AKOLA",,,Bank Reciept,60,18566,
30-May-24,Cash,,,Bank Reciept,61,10000,
30-May-24,Bank Charges,,,Bank Reciept,62,24.78,
30-May-24,Cash,,,Bank Payment,192,,10000
30-May-24,Bank Charges,,,Bank Payment,193,,24.78
30-May-24,Travelling Exp.,,,Bank Payment,194,,725
31-May-24,H.C.G. HOSPITAL AUTOMOTIVE CHAWK KAMPTEE ROAD NAGPU,,,Bank Reciept,63,93617,
31-May-24,SANTOSH RATHI PNB A/C No 1472000100352108,,,Bank Reciept,64,50000,
31-May-24,H.D.F.C. Housing Loan (Nirman),,,Bank Payment,195,,19061
31-May-24,H.D.F.C.Housing Loan (Vasundhara),,,Bank Payment,196,,43384
1-Jun-24,"National Cancer Institute, Jamtha",,,Bank Reciept,65,86000,
1-Jun-24,"SHIV SAI PHARMA, NANDED",,,Bank Reciept,66,30000,
1-Jun-24,KRUSHNARPAN ENTERPRISES,,,Bank Reciept,67,8076,
1-Jun-24,"SHREE GAJANAN DISTRIBUTORS, BADNERA",,,Bank Reciept,68,23936,
3-Jun-24,Office Exp.,,,Bank Payment,197,,1452
3-Jun-24,Fast Tag & Diesel Exp,,,Bank Payment,198,,905
3-Jun-24,DELTA LAB PVT. LTD.,,,Bank Payment,199,,76261
4-Jun-24,Tea & Snacks,,,Bank Payment,200,,80
4-Jun-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,201,,1000
4-Jun-24,Travelling Exp.,,,Bank Payment,202,,9325
4-Jun-24,SPONSARSHIP EXPENSES,,,Bank Payment,203,,100
4-Jun-24,Suspence,,,Bank Reciept,69,3620,
5-Jun-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,204,,10000
5-Jun-24,SPONSARSHIP EXPENSES,,,Bank Payment,205,,9800
5-Jun-24,Travelling Exp.,,,Bank Payment,206,,170
5-Jun-24,SPONSARSHIP EXPENSES,,,Bank Payment,207,,100
6-Jun-24,VARSHA RATHI,,,Bank Payment,208,,15000
7-Jun-24,"National Cancer Institute, Jamtha",,,Bank Reciept,70,200000,
7-Jun-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,209,,1000
7-Jun-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,210,,80000
7-Jun-24,"National Cancer Institute, Jamtha",,,Bank Reciept,71,74651,
8-Jun-24,SALARY EXP.,,,Bank Payment,211,,12000
8-Jun-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,212,,1000
9-Jun-24,Bank Charges,,,Bank Payment,213,,295
9-Jun-24,Bank Charges,,,Bank Payment,214,,25
9-Jun-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,215,,80000
10-Jun-24,VIDARBHA BIOSCIENCES NAGPUR,,,Bank Reciept,72,13026,
11-Jun-24,Shiv Enterprises Khamgaon,,,Bank Reciept,73,6171,
11-Jun-24,Fast Tag & Diesel Exp,,,Bank Payment,216,,208
11-Jun-24,Office Exp.,,,Bank Payment,217,,2000
11-Jun-24,Cash,,,Bank Payment,218,,60000
11-Jun-24,SALARY EXP.,,,Bank Payment,219,,5000
11-Jun-24,"National Cancer Institute, Jamtha",,,Bank Reciept,74,76910,
11-Jun-24,Office Exp.,,,Bank Payment,220,,2000
12-Jun-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,221,,190000
12-Jun-24,Bank Charges,,,Bank Payment,222,,17.41
12-Jun-24,SPONSARSHIP EXPENSES,,,Bank Payment,223,,3325
12-Jun-24,"BIOMERIEUX INDIA PVT. LTD ,THANE",,,Bank Payment,224,,533900
13-Jun-24,SANTOSH RATHI PNB A/C No 1472000100352108,,,Bank Reciept,75,500000,
13-Jun-24,Bank Charges,,,Bank Payment,225,,58.41
13-Jun-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,226,,2000
13-Jun-24,SALARY EXP.,,,Bank Payment,227,,5000
14-Jun-24,"National Cancer Institute, Jamtha",,,Bank Reciept,76,86193,
15-Jun-24,Fast Tag & Diesel Exp,,,Bank Payment,228,,905
15-Jun-24,"Aspen Diagnostic, Delhi",,,Bank Payment,229,,62025
15-Jun-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,230,,1000
16-Jun-24,EMD AIIMS GEM 4934550,,,Bank Payment,231,,30000
16-Jun-24,TENDER PROCESSING FEE,,,Bank Payment,232,,5700
18-Jun-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,233,,77580
18-Jun-24,Bank Charges,,,Bank Payment,234,,5.61
18-Jun-24,Rapid Diagnostic Pvt. Ltd.,,,Bank Payment,235,,19264
18-Jun-24,SANTOSH RATHI PNB A/C No 1472000100352108,,,Bank Reciept,77,100000,
18-Jun-24,"THE DIRECTOR,ALL INDIA INSTITUTE OF MEDICAL SCIENCE",,,Bank Reciept,78,95786,
18-Jun-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,236,,11200
18-Jun-24,Travelling Exp.,,,Bank Payment,237,,3500
19-Jun-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,238,,23400
19-Jun-24,"BIOMERIEUX INDIA PVT. LTD ,THANE",,,Bank Payment,239,,14000
19-Jun-24,"THE DIRECTOR,ALL INDIA INSTITUTE OF MEDICAL SCIENCE",,,Bank Reciept,79,2268364,
20-Jun-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,240,,12000
20-Jun-24,Super Speciality Hospital Nagpur,,,Bank Reciept,80,111726,
21-Jun-24,"BIOMERIEUX INDIA PVT. LTD ,THANE",,,Bank Payment,241,,525000
21-Jun-24,Bank Charges,,,Bank Payment,242,,5.61
21-Jun-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,243,,1000
21-Jun-24,Shree Pharma Diagnostics &Surgical Nanded,,,Bank Reciept,81,23539,
21-Jun-24,Bank Charges,,,Bank Payment,244,,28.91
21-Jun-24,"BECTON DICKINSON INDIA PVT. LTD, CHENNAI",,,Bank Payment,245,,252086
21-Jun-24,Bank Charges,,,Bank Payment,246,,58.41
21-Jun-24,"BECTON DICKINSON INDIA PVT. LTD, CHENNAI",,,Bank Payment,247,,30251
21-Jun-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,248,,74865
21-Jun-24,H.C.G. HOSPITAL AUTOMOTIVE CHAWK KAMPTEE ROAD NAGPU,,,Bank Reciept,82,164632.64,
22-Jun-24,FREIGHT,,,Bank Payment,249,,2399
22-Jun-24,FREIGHT,,,Bank Payment,250,,1
22-Jun-24,Travelling Exp.,,,Bank Payment,251,,4539.95
23-Jun-24,Travelling Exp.,,,Bank Payment,252,,3654.95
23-Jun-24,Travelling Exp.,,,Bank Payment,253,,4149.95
23-Jun-24,Travelling Exp.,,,Bank Payment,254,,3654.95
23-Jun-24,Office Exp.,,,Bank Payment,255,,1264
24-Jun-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,256,,231599
24-Jun-24,Cash,,,Bank Payment,257,,20000
24-Jun-24,Bank Charges,,,Bank Payment,258,,28.91
24-Jun-24,"RST REGIONAL CANCER HOSPITAL, NAGPUR",,,Bank Reciept,83,52940,
24-Jun-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,259,,15000
25-Jun-24,(as per details),,,Journal,4,111622,
,IT DEDUTION,,,,,2277,
,"THE DEAN, G.M.C. GONDIA",,,,,,113899
25-Jun-24,DELTA LAB PVT. LTD.,,,Bank Payment,260,,68611
25-Jun-24,Cash,,,Bank Payment,261,,40000
25-Jun-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,262,,1000
26-Jun-24,"LABSYS DAIGNOSTICS ,NAGPUR",,,Bank Reciept,84,32906,
26-Jun-24,"LABSYS DAIGNOSTICS ,NAGPUR",,,Bank Payment,263,,32906
26-Jun-24,"LABSYS DAIGNOSTICS ,NAGPUR",,,Bank Payment,264,,177
27-Jun-24,"LABSYS DAIGNOSTICS ,NAGPUR",,,Bank Reciept,85,32906,
27-Jun-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,265,,2000
27-Jun-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,266,,2000
27-Jun-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,267,,2000
27-Jun-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,268,,1000
27-Jun-24,Travelling Exp.,,,Bank Payment,269,,280
27-Jun-24,Travelling Exp.,,,Bank Payment,270,,4500
27-Jun-24,Bank Charges,,,Bank Payment,271,,58.41
28-Jun-24,SANTOSH RATHI PNB A/C No 1472000100352108,,,Bank Payment,272,,700000
